marque,nom,immatriculation,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix,prediction
Peugeot,1007 1.4,7591 WE 48,75,courte,5,5,noir,false,13750,3
Renault,Laguna 2.0T,8483 OK 36,170,longue,5,5,rouge,false,27300,0
Renault,Vel Satis 3.5 V6,4037 PW 65,245,très longue,5,5,bleu,false,49200,2
Renault,Megane 2.0 16V,1033 LQ 22,135,moyenne,5,5,blanc,false,22350,0
Nissan,Maxima 3.0 V6,3026 YZ 46,200,très longue,5,5,rouge,false,30000,2
Jaguar,X-Type 2.5 V6,6332 MC 13,197,longue,5,5,noir,false,37100,0
Skoda,Superb 2.8 V6,6293 TM 45,193,très longue,5,5,blanc,false,31790,2
Audi,A2 1.4,8165 EB 29,75,courte,5,5,rouge,false,18310,3
Jaguar,X-Type 2.5 V6,3512 QY 78,197,longue,5,5,blanc,false,37100,0
BMW,M5,3278 UK 36,507,très longue,5,5,blanc,false,94800,2
Jaguar,X-Type 2.5 V6,2630 KM 52,197,longue,5,5,gris,false,37100,0
Volvo,S80 T6,4297 OG 17,272,très longue,5,5,bleu,false,50500,2
Fiat,Croma 2.2,4360 DJ 43,147,longue,5,5,noir,false,24780,0
Volvo,S80 T6,3133 RB 32,272,très longue,5,5,noir,false,50500,2
Jaguar,X-Type 2.5 V6,4582 XF 42,197,longue,5,5,rouge,false,37100,0
Ford,Mondeo 1.8,2651 AQ 53,125,longue,5,5,gris,false,23900,0
Renault,Vel Satis 3.5 V6,5144 NL 82,245,très longue,5,5,blanc,false,49200,2
Jaguar,X-Type 2.5 V6,5479 OO 21,197,longue,5,5,bleu,false,37100,0
Renault,Laguna 2.0T,2635 ID 98,170,longue,5,5,noir,false,27300,0
Volkswagen,Golf 2.0 FSI,5690 OY 61,150,moyenne,5,5,blanc,false,22900,0
BMW,M5,5398 YI 59,507,très longue,5,5,noir,false,94800,2
Nissan,Maxima 3.0 V6,9744 WN 29,200,très longue,5,5,noir,false,30000,2
Jaguar,X-Type 2.5 V6,6567 MO 90,197,longue,5,5,blanc,false,37100,0
BMW,M5,7822 QU 74,507,très longue,5,5,bleu,false,94800,2
Nissan,Maxima 3.0 V6,8063 SE 70,200,très longue,5,5,rouge,false,30000,2
BMW,M5,2906 PH 78,507,très longue,5,5,noir,false,94800,2
Renault,Laguna 2.0T,9869 NY 84,170,longue,5,5,noir,false,27300,0
Renault,Vel Satis 3.5 V6,2424 EC 74,245,très longue,5,5,blanc,false,49200,2
BMW,M5,3722 UJ 55,507,très longue,5,5,noir,false,94800,2
Audi,A2 1.4,9798 AG 18,75,courte,5,5,blanc,false,18310,3
Audi,A2 1.4,2002 IR 73,75,courte,5,5,gris,false,18310,3
BMW,M5,7160 FR 89,507,très longue,5,5,rouge,false,94800,2
Volkswagen,Polo 1.2 6V,4545 HI 61,55,courte,5,3,gris,false,12200,1
Volkswagen,Golf 2.0 FSI,2205 RE 96,150,moyenne,5,5,gris,false,22900,0
Daihatsu,Cuore 1.0,3532 WE 60,58,courte,5,3,bleu,false,8850,1
BMW,M5,6313 IZ 53,507,très longue,5,5,bleu,false,94800,2
Jaguar,X-Type 2.5 V6,8555 AB 95,197,longue,5,5,bleu,false,37100,0
Mercedes,S500,4681 AK 60,306,très longue,5,5,rouge,false,101300,2
Volkswagen,Polo 1.2 6V,9954 NZ 63,55,courte,5,3,noir,false,12200,1
Kia,Picanto 1.1,2348 DP 65,65,courte,5,5,rouge,false,8990,3
Audi,A2 1.4,4368 TM 48,75,courte,5,5,gris,false,18310,3
BMW,M5,6644 RY 94,507,très longue,5,5,noir,false,94800,2
Volvo,S80 T6,1329 PX 28,272,très longue,5,5,gris,false,50500,2
Peugeot,1007 1.4,9069 ZA 12,75,courte,5,5,rouge,false,13750,3
Renault,Vel Satis 3.5 V6,2368 IP 73,245,très longue,5,5,blanc,false,49200,2
Volkswagen,Golf 2.0 FSI,8624 VW 77,150,moyenne,5,5,blanc,false,22900,0
Volvo,S80 T6,2407 WJ 27,272,très longue,5,5,gris,false,50500,2
Volvo,S80 T6,7330 FH 42,272,très longue,5,5,noir,false,50500,2
BMW,M5,9061 VE 87,507,très longue,5,5,rouge,false,94800,2
Fiat,Croma 2.2,9382 NI 67,147,longue,5,5,noir,false,24780,0
Ford,Mondeo 1.8,8005 KS 34,125,longue,5,5,rouge,false,23900,0
Volvo,S80 T6,432 FV 93,272,très longue,5,5,blanc,false,50500,2
Volkswagen,Golf 2.0 FSI,5851 YG 24,150,moyenne,5,5,noir,false,22900,0
Fiat,Croma 2.2,334 EL 39,147,longue,5,5,bleu,false,24780,0
BMW,M5,867 DE 97,507,très longue,5,5,blanc,false,94800,2
Renault,Vel Satis 3.5 V6,1718 XL 22,245,très longue,5,5,gris,false,49200,2
Audi,A2 1.4,3822 IS 39,75,courte,5,5,blanc,false,18310,3
Saab,9.3 1.8T,7456 ED 55,150,longue,5,5,noir,false,38600,0
Fiat,Croma 2.2,3239 QO 52,147,longue,5,5,bleu,false,24780,0
Volkswagen,Polo 1.2 6V,3282 OK 33,55,courte,5,3,bleu,false,12200,1
Volkswagen,Polo 1.2 6V,1402 GA 77,55,courte,5,3,bleu,false,12200,1
BMW,M5,84 TL 13,507,très longue,5,5,rouge,false,94800,2
Peugeot,1007 1.4,3911 MA 28,75,courte,5,5,blanc,false,13750,3
Dacia,Logan 1.6 MPI,7463 VY 95,90,moyenne,5,5,noir,false,7500,0
Nissan,Maxima 3.0 V6,3640 YA 30,200,très longue,5,5,rouge,false,30000,2
Audi,A2 1.4,3579 IR 97,75,courte,5,5,bleu,false,18310,3
Jaguar,X-Type 2.5 V6,3949 UC 71,197,longue,5,5,bleu,false,37100,0
Renault,Laguna 2.0T,8228 RA 98,170,longue,5,5,gris,false,27300,0
Renault,Vel Satis 3.5 V6,5920 TG 67,245,très longue,5,5,gris,false,49200,2
Audi,A3 2.0 FSI,7824 DJ 10,150,moyenne,5,5,rouge,false,28500,0
Daihatsu,Cuore 1.0,1184 ZB 54,58,courte,5,3,bleu,false,8850,1
Renault,Laguna 2.0T,2231 WS 25,170,longue,5,5,gris,false,27300,0
Volkswagen,Polo 1.2 6V,2590 LL 12,55,courte,5,3,noir,false,12200,1
Jaguar,X-Type 2.5 V6,5930 JH 98,197,longue,5,5,blanc,false,37100,0
Volkswagen,Golf 2.0 FSI,1117 CD 37,150,moyenne,5,5,bleu,false,22900,0
Audi,A2 1.4,1197 PZ 48,75,courte,5,5,bleu,false,18310,3
Skoda,Superb 2.8 V6,5313 ZX 77,193,très longue,5,5,gris,false,31790,2
Renault,Vel Satis 3.5 V6,7728 XJ 29,245,très longue,5,5,gris,false,49200,2
Nissan,Primera 1.6,2641 ZJ 26,109,longue,5,5,gris,false,18650,0
Volvo,S80 T6,4399 VP 74,272,très longue,5,5,bleu,false,50500,2
Renault,Vel Satis 3.5 V6,8533 KG 32,245,très longue,5,5,rouge,false,49200,2
Jaguar,X-Type 2.5 V6,7452 AV 15,197,longue,5,5,blanc,false,37100,0
BMW,M5,1432 QW 55,507,très longue,5,5,bleu,false,94800,2
BMW,M5,1915 WF 22,507,très longue,5,5,noir,false,94800,2
Renault,Vel Satis 3.5 V6,376 VK 43,245,très longue,5,5,gris,false,49200,2
Skoda,Superb 2.8 V6,6959 LV 21,193,très longue,5,5,noir,false,31790,2
Audi,A2 1.4,2749 FO 23,75,courte,5,5,blanc,false,18310,3
Volvo,S80 T6,6335 KZ 46,272,très longue,5,5,blanc,false,50500,2
Renault,Vel Satis 3.5 V6,4640 XB 32,245,très longue,5,5,noir,false,49200,2
Daihatsu,Cuore 1.0,1606 JC 96,58,courte,5,3,gris,false,8850,1
Renault,Laguna 2.0T,4945 AH 56,170,longue,5,5,bleu,false,27300,0
Audi,A2 1.4,9262 YQ 30,75,courte,5,5,bleu,false,18310,3
BMW,M5,938 WN 75,507,très longue,5,5,noir,false,94800,2
Audi,A2 1.4,8954 NK 70,75,courte,5,5,blanc,false,18310,3
Seat,Toledo 1.6,5612 AT 20,102,longue,5,5,noir,false,18880,0
Jaguar,X-Type 2.5 V6,3772 NF 73,197,longue,5,5,blanc,false,37100,0
Audi,A2 1.4,1028 SX 49,75,courte,5,5,blanc,false,18310,3
Renault,Vel Satis 3.5 V6,4165 CC 77,245,très longue,5,5,rouge,false,49200,2
Audi,A2 1.4,7404 IS 31,75,courte,5,5,noir,false,18310,3
Renault,Megane 2.0 16V,8108 AT 80,135,moyenne,5,5,gris,false,22350,0
Audi,A2 1.4,6564 SJ 60,75,courte,5,5,blanc,false,18310,3
BMW,M5,5923 AT 90,507,très longue,5,5,gris,false,94800,2
Nissan,Primera 1.6,8712 GA 92,109,longue,5,5,blanc,false,18650,0
Dacia,Logan 1.6 MPI,7756 LN 56,90,moyenne,5,5,rouge,false,7500,0
Volkswagen,Polo 1.2 6V,9817 NJ 20,55,courte,5,3,gris,false,12200,1
Ford,Mondeo 1.8,1672 MX 37,125,longue,5,5,blanc,false,23900,0
Renault,Vel Satis 3.5 V6,52 CE 84,245,très longue,5,5,bleu,false,49200,2
Jaguar,X-Type 2.5 V6,2488 XO 72,197,longue,5,5,blanc,false,37100,0
Skoda,Superb 2.8 V6,6018 XF 69,193,très longue,5,5,noir,false,31790,2
Audi,A2 1.4,9160 HV 50,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,1854 TZ 59,75,courte,5,5,blanc,false,18310,3
Volkswagen,Polo 1.2 6V,9241 JC 86,55,courte,5,3,noir,false,12200,1
Renault,Vel Satis 3.5 V6,8855 RH 11,245,très longue,5,5,gris,false,49200,2
Jaguar,X-Type 2.5 V6,3796 NM 85,197,longue,5,5,bleu,false,37100,0
Audi,A2 1.4,3297 RK 16,75,courte,5,5,blanc,false,18310,3
Saab,9.3 1.8T,6909 CY 88,150,longue,5,5,noir,false,38600,0
BMW,M5,3283 OF 97,507,très longue,5,5,blanc,false,94800,2
Volkswagen,Golf 2.0 FSI,9133 MO 83,150,moyenne,5,5,blanc,false,22900,0
BMW,M5,5572 HY 36,507,très longue,5,5,noir,false,94800,2
Audi,A2 1.4,5766 YU 12,75,courte,5,5,bleu,false,18310,3
Renault,Laguna 2.0T,1694 XC 41,170,longue,5,5,gris,false,27300,0
Kia,Picanto 1.1,2678 YS 25,65,courte,5,5,rouge,false,8990,3
Audi,A2 1.4,2687 DB 61,75,courte,5,5,bleu,false,18310,3
Saab,9.3 1.8T,7002 QX 35,150,longue,5,5,noir,false,38600,0
Nissan,Maxima 3.0 V6,2904 BR 62,200,très longue,5,5,blanc,false,30000,2
Ford,Mondeo 1.8,9591 EW 49,125,longue,5,5,gris,false,23900,0
Audi,A2 1.4,7118 LV 73,75,courte,5,5,bleu,false,18310,3
Nissan,Maxima 3.0 V6,4756 RS 41,200,très longue,5,5,rouge,false,30000,2
Seat,Toledo 1.6,3316 QU 54,102,longue,5,5,bleu,false,18880,0
Daihatsu,Cuore 1.0,1775 LK 80,58,courte,5,3,rouge,false,8850,1
Jaguar,X-Type 2.5 V6,9638 SX 26,197,longue,5,5,bleu,false,37100,0
Saab,9.3 1.8T,8669 MJ 12,150,longue,5,5,bleu,false,38600,0
Nissan,Maxima 3.0 V6,6058 TS 27,200,très longue,5,5,gris,false,30000,2
Jaguar,X-Type 2.5 V6,8803 FI 97,197,longue,5,5,blanc,false,37100,0
Daihatsu,Cuore 1.0,7822 HF 32,58,courte,5,3,blanc,false,8850,1
Volkswagen,Golf 2.0 FSI,6267 HX 36,150,moyenne,5,5,rouge,false,22900,0
Audi,A2 1.4,7670 LS 71,75,courte,5,5,rouge,false,18310,3
Mercedes,S500,6890 OS 84,306,très longue,5,5,bleu,false,101300,2
Fiat,Croma 2.2,8084 QH 49,147,longue,5,5,bleu,false,24780,0
Jaguar,X-Type 2.5 V6,2519 YQ 74,197,longue,5,5,bleu,false,37100,0
Volkswagen,Polo 1.2 6V,7328 AV 66,55,courte,5,3,bleu,false,12200,1
BMW,M5,8278 LX 26,507,très longue,5,5,noir,false,94800,2
Ford,Mondeo 1.8,619 UF 62,125,longue,5,5,bleu,false,23900,0
Dacia,Logan 1.6 MPI,5723 HH 32,90,moyenne,5,5,rouge,false,7500,0
Volvo,S80 T6,8554 JE 13,272,très longue,5,5,gris,false,50500,2
BMW,M5,8493 WG 76,507,très longue,5,5,gris,false,94800,2
Daihatsu,Cuore 1.0,1796 IS 42,58,courte,5,3,bleu,false,8850,1
Renault,Vel Satis 3.5 V6,3191 VI 16,245,très longue,5,5,gris,false,49200,2
BMW,M5,2704 YF 50,507,très longue,5,5,rouge,false,94800,2
Ford,Mondeo 1.8,4660 BL 28,125,longue,5,5,gris,false,23900,0
Volvo,S80 T6,8272 AD 74,272,très longue,5,5,rouge,false,50500,2
Volvo,S80 T6,6928 OI 88,272,très longue,5,5,noir,false,50500,2
BMW,M5,3820 FB 73,507,très longue,5,5,bleu,false,94800,2
Volkswagen,Polo 1.2 6V,8429 TG 71,55,courte,5,3,rouge,false,12200,1
Jaguar,X-Type 2.5 V6,9485 SZ 11,197,longue,5,5,gris,false,37100,0
BMW,M5,4350 UK 40,507,très longue,5,5,bleu,false,94800,2
BMW,M5,6228 RC 93,507,très longue,5,5,bleu,false,94800,2
Volvo,S80 T6,3233 FH 40,272,très longue,5,5,bleu,false,50500,2
Audi,A2 1.4,842 BB 93,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,4512 WQ 78,75,courte,5,5,noir,false,18310,3
Audi,A2 1.4,5885 KX 45,75,courte,5,5,bleu,false,18310,3
Renault,Laguna 2.0T,2987 KQ 94,170,longue,5,5,bleu,false,27300,0
Saab,9.3 1.8T,7496 DL 93,150,longue,5,5,rouge,false,38600,0
Jaguar,X-Type 2.5 V6,3053 JO 63,197,longue,5,5,bleu,false,37100,0
BMW,M5,6400 AJ 10,507,très longue,5,5,noir,false,94800,2
Jaguar,X-Type 2.5 V6,7586 PY 31,197,longue,5,5,bleu,false,37100,0
BMW,M5,4273 ZE 94,507,très longue,5,5,bleu,false,94800,2
BMW,M5,1796 XM 88,507,très longue,5,5,rouge,false,94800,2
Jaguar,X-Type 2.5 V6,1359 UB 49,197,longue,5,5,bleu,false,37100,0
Audi,A2 1.4,4334 DZ 78,75,courte,5,5,noir,false,18310,3
Volvo,S80 T6,3580 VD 13,272,très longue,5,5,gris,false,50500,2
Saab,9.3 1.8T,7874 EC 60,150,longue,5,5,blanc,false,38600,0
Volkswagen,Polo 1.2 6V,3688 VE 14,55,courte,5,3,noir,false,12200,1
Saab,9.3 1.8T,1508 TX 55,150,longue,5,5,rouge,false,38600,0
Audi,A2 1.4,188 JX 77,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,1695 LE 91,75,courte,5,5,noir,false,18310,3
Volvo,S80 T6,6461 UC 23,272,très longue,5,5,blanc,false,50500,2
Jaguar,X-Type 2.5 V6,6890 XV 41,197,longue,5,5,noir,false,37100,0
Audi,A2 1.4,5245 OY 74,75,courte,5,5,rouge,false,18310,3
BMW,M5,5227 WZ 96,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,8477 IA 42,75,courte,5,5,bleu,false,18310,3
Volkswagen,Polo 1.2 6V,7859 SU 96,55,courte,5,3,gris,false,12200,1
Audi,A2 1.4,4573 GN 96,75,courte,5,5,noir,false,18310,3
BMW,M5,9795 AE 84,507,très longue,5,5,noir,false,94800,2
Renault,Vel Satis 3.5 V6,9172 WP 66,245,très longue,5,5,bleu,false,49200,2
Volkswagen,Polo 1.2 6V,3159 KA 59,55,courte,5,3,noir,false,12200,1
Nissan,Maxima 3.0 V6,4431 JR 79,200,très longue,5,5,bleu,false,30000,2
Volkswagen,Polo 1.2 6V,1217 BL 84,55,courte,5,3,gris,false,12200,1
Jaguar,X-Type 2.5 V6,3937 JN 97,197,longue,5,5,noir,false,37100,0
Volvo,S80 T6,4813 VZ 72,272,très longue,5,5,noir,false,50500,2
BMW,M5,5952 JN 60,507,très longue,5,5,gris,false,94800,2
Volkswagen,Polo 1.2 6V,8959 CN 52,55,courte,5,3,blanc,false,12200,1
BMW,M5,4391 ZT 15,507,très longue,5,5,blanc,false,94800,2
BMW,M5,9439 SV 12,507,très longue,5,5,bleu,false,94800,2
BMW,M5,651 PN 42,507,très longue,5,5,gris,false,94800,2
Jaguar,X-Type 2.5 V6,4137 RA 34,197,longue,5,5,noir,false,37100,0
Saab,9.3 1.8T,613 RY 88,150,longue,5,5,blanc,false,38600,0
Peugeot,1007 1.4,7972 GM 92,75,courte,5,5,rouge,false,13750,3
Audi,A2 1.4,7712 GF 28,75,courte,5,5,noir,false,18310,3
Renault,Megane 2.0 16V,2619 YT 32,135,moyenne,5,5,rouge,false,22350,0
Renault,Vel Satis 3.5 V6,2259 RX 60,245,très longue,5,5,blanc,false,49200,2
Kia,Picanto 1.1,2866 OR 62,65,courte,5,5,blanc,false,8990,3
BMW,M5,8948 FZ 44,507,très longue,5,5,blanc,false,94800,2
Peugeot,1007 1.4,3301 AG 96,75,courte,5,5,blanc,false,13750,3
Volkswagen,Polo 1.2 6V,8342 NN 14,55,courte,5,3,blanc,false,12200,1
Volvo,S80 T6,2004 UA 63,272,très longue,5,5,noir,false,50500,2
Renault,Laguna 2.0T,8814 QC 85,170,longue,5,5,blanc,false,27300,0
Saab,9.3 1.8T,2350 JD 35,150,longue,5,5,noir,false,38600,0
Renault,Laguna 2.0T,9641 UA 32,170,longue,5,5,noir,false,27300,0
Mercedes,S500,6233 PD 91,306,très longue,5,5,bleu,false,101300,2
Renault,Megane 2.0 16V,1484 XL 33,135,moyenne,5,5,gris,false,22350,0
Renault,Laguna 2.0T,1037 RU 47,170,longue,5,5,rouge,false,27300,0
Renault,Laguna 2.0T,2372 KS 89,170,longue,5,5,rouge,false,27300,0
Renault,Megane 2.0 16V,5966 QS 59,135,moyenne,5,5,rouge,false,22350,0
Peugeot,1007 1.4,6696 MC 55,75,courte,5,5,blanc,false,13750,3
Jaguar,X-Type 2.5 V6,9805 LZ 26,197,longue,5,5,gris,false,37100,0
Ford,Mondeo 1.8,1671 HB 67,125,longue,5,5,blanc,false,23900,0
Jaguar,X-Type 2.5 V6,7962 NE 55,197,longue,5,5,gris,false,37100,0
Seat,Toledo 1.6,8737 KX 83,102,longue,5,5,bleu,false,18880,0
Audi,A2 1.4,8645 OC 35,75,courte,5,5,noir,false,18310,3
Skoda,Superb 2.8 V6,1800 AI 95,193,très longue,5,5,bleu,false,31790,2
Nissan,Primera 1.6,1795 TL 95,109,longue,5,5,blanc,false,18650,0
Mercedes,S500,3200 PW 73,306,très longue,5,5,bleu,false,101300,2
Skoda,Superb 2.8 V6,1281 EL 54,193,très longue,5,5,noir,false,31790,2
Peugeot,1007 1.4,4583 FU 23,75,courte,5,5,blanc,false,13750,3
Saab,9.3 1.8T,1671 CK 90,150,longue,5,5,bleu,false,38600,0
Audi,A2 1.4,5416 JH 55,75,courte,5,5,blanc,false,18310,3
Volkswagen,Golf 2.0 FSI,103 NX 56,150,moyenne,5,5,bleu,false,22900,0
BMW,M5,4803 MX 19,507,très longue,5,5,gris,false,94800,2
Audi,A2 1.4,4480 UV 39,75,courte,5,5,bleu,false,18310,3
Saab,9.3 1.8T,5834 MM 52,150,longue,5,5,bleu,false,38600,0
Saab,9.3 1.8T,8094 NZ 73,150,longue,5,5,rouge,false,38600,0
Audi,A2 1.4,6999 WI 82,75,courte,5,5,gris,false,18310,3
Saab,9.3 1.8T,1269 UK 25,150,longue,5,5,gris,false,38600,0
Nissan,Maxima 3.0 V6,8304 XX 68,200,très longue,5,5,bleu,false,30000,2
Audi,A2 1.4,6936 GI 22,75,courte,5,5,noir,false,18310,3
BMW,M5,8843 TW 24,507,très longue,5,5,blanc,false,94800,2
Mercedes,S500,6226 BN 72,306,très longue,5,5,gris,false,101300,2
Fiat,Croma 2.2,4391 VB 26,147,longue,5,5,noir,false,24780,0
Skoda,Superb 2.8 V6,7841 FJ 18,193,très longue,5,5,gris,false,31790,2
Peugeot,1007 1.4,3447 ZP 34,75,courte,5,5,blanc,false,13750,3
Seat,Toledo 1.6,8481 PX 10,102,longue,5,5,gris,false,18880,0
Renault,Megane 2.0 16V,6640 GT 10,135,moyenne,5,5,noir,false,22350,0
BMW,M5,1879 MR 69,507,très longue,5,5,bleu,false,94800,2
Lancia,Ypsilon 1.4 16V,4979 ON 61,90,courte,5,3,noir,false,13500,1
Renault,Vel Satis 3.5 V6,8115 LM 83,245,très longue,5,5,blanc,false,49200,2
Nissan,Maxima 3.0 V6,7295 JP 82,200,très longue,5,5,rouge,false,30000,2
Jaguar,X-Type 2.5 V6,5338 PO 18,197,longue,5,5,bleu,false,37100,0
Volvo,S80 T6,2183 IP 49,272,très longue,5,5,noir,false,50500,2
Renault,Vel Satis 3.5 V6,5383 PQ 83,245,très longue,5,5,noir,false,49200,2
Volvo,S80 T6,5756 XZ 61,272,très longue,5,5,noir,false,50500,2
Fiat,Croma 2.2,5442 NC 39,147,longue,5,5,noir,false,24780,0
Renault,Vel Satis 3.5 V6,5291 IZ 19,245,très longue,5,5,gris,false,49200,2
Renault,Vel Satis 3.5 V6,4994 UD 51,245,très longue,5,5,blanc,false,49200,2
Kia,Picanto 1.1,799 CU 16,65,courte,5,5,rouge,false,8990,3
Saab,9.3 1.8T,9700 PV 23,150,longue,5,5,noir,false,38600,0
BMW,M5,4640 II 53,507,très longue,5,5,bleu,false,94800,2
Jaguar,X-Type 2.5 V6,6203 JF 59,197,longue,5,5,gris,false,37100,0
Volkswagen,Polo 1.2 6V,8523 BL 76,55,courte,5,3,gris,false,12200,1
Volkswagen,Polo 1.2 6V,4814 CY 91,55,courte,5,3,rouge,false,12200,1
Audi,A2 1.4,6703 CF 74,75,courte,5,5,noir,false,18310,3
Renault,Vel Satis 3.5 V6,7107 FW 14,245,très longue,5,5,noir,false,49200,2
Jaguar,X-Type 2.5 V6,1508 XJ 39,197,longue,5,5,rouge,false,37100,0
Jaguar,X-Type 2.5 V6,4331 QK 15,197,longue,5,5,noir,false,37100,0
Volvo,S80 T6,8799 HW 45,272,très longue,5,5,gris,false,50500,2
Audi,A2 1.4,7790 BO 78,75,courte,5,5,bleu,false,18310,3
Daihatsu,Cuore 1.0,5433 SV 96,58,courte,5,3,blanc,false,8850,1
BMW,M5,6468 KM 52,507,très longue,5,5,noir,false,94800,2
Volkswagen,Polo 1.2 6V,9329 YU 63,55,courte,5,3,gris,false,12200,1
Fiat,Croma 2.2,847 MO 62,147,longue,5,5,noir,false,24780,0
Lancia,Ypsilon 1.4 16V,9794 FI 15,90,courte,5,3,blanc,false,13500,1
Audi,A2 1.4,2422 HB 90,75,courte,5,5,noir,false,18310,3
Jaguar,X-Type 2.5 V6,6410 PM 70,197,longue,5,5,bleu,false,37100,0
Nissan,Primera 1.6,3163 FW 89,109,longue,5,5,rouge,false,18650,0
Dacia,Logan 1.6 MPI,5427 NH 70,90,moyenne,5,5,gris,false,7500,0
Jaguar,X-Type 2.5 V6,4523 LW 20,197,longue,5,5,rouge,false,37100,0
Nissan,Maxima 3.0 V6,6906 TF 29,200,très longue,5,5,noir,false,30000,2
Volkswagen,Polo 1.2 6V,9986 KG 69,55,courte,5,3,rouge,false,12200,1
Audi,A2 1.4,6961 UP 26,75,courte,5,5,rouge,false,18310,3
Dacia,Logan 1.6 MPI,9101 IZ 93,90,moyenne,5,5,blanc,false,7500,0
Audi,A2 1.4,2320 WU 77,75,courte,5,5,noir,false,18310,3
Volkswagen,Polo 1.2 6V,2100 QQ 41,55,courte,5,3,noir,false,12200,1
Daihatsu,Cuore 1.0,936 DF 81,58,courte,5,3,rouge,false,8850,1
Renault,Vel Satis 3.5 V6,5363 GJ 12,245,très longue,5,5,gris,false,49200,2
Volkswagen,Golf 2.0 FSI,345 NL 23,150,moyenne,5,5,rouge,false,22900,0
Jaguar,X-Type 2.5 V6,6500 NK 79,197,longue,5,5,blanc,false,37100,0
Mercedes,S500,2930 HH 91,306,très longue,5,5,gris,false,101300,2
Audi,A2 1.4,4938 IA 23,75,courte,5,5,rouge,false,18310,3
Mercedes,S500,8376 FA 31,306,très longue,5,5,noir,false,101300,2
Peugeot,1007 1.4,7160 WY 11,75,courte,5,5,blanc,false,13750,3
Renault,Vel Satis 3.5 V6,9942 XP 10,245,très longue,5,5,noir,false,49200,2
Peugeot,1007 1.4,3189 GE 16,75,courte,5,5,bleu,false,13750,3
Fiat,Croma 2.2,5456 VC 35,147,longue,5,5,blanc,false,24780,0
BMW,M5,9737 HU 44,507,très longue,5,5,noir,false,94800,2
Jaguar,X-Type 2.5 V6,3609 OR 44,197,longue,5,5,rouge,false,37100,0
BMW,M5,4744 XE 30,507,très longue,5,5,bleu,false,94800,2
BMW,M5,6165 KK 47,507,très longue,5,5,rouge,false,94800,2
Nissan,Maxima 3.0 V6,9671 GB 27,200,très longue,5,5,noir,false,30000,2
Skoda,Superb 2.8 V6,648 XP 75,193,très longue,5,5,bleu,false,31790,2
Audi,A2 1.4,1223 IW 11,75,courte,5,5,rouge,false,18310,3
Jaguar,X-Type 2.5 V6,2165 NQ 73,197,longue,5,5,gris,false,37100,0
Volkswagen,Golf 2.0 FSI,152 DL 30,150,moyenne,5,5,gris,false,22900,0
Volkswagen,Polo 1.2 6V,2769 AU 84,55,courte,5,3,noir,false,12200,1
Jaguar,X-Type 2.5 V6,1131 RU 27,197,longue,5,5,rouge,false,37100,0
BMW,M5,3394 UH 92,507,très longue,5,5,noir,false,94800,2
Mercedes,A200,1755 WW 60,136,moyenne,5,5,rouge,false,25900,0
Audi,A2 1.4,1393 WE 33,75,courte,5,5,noir,false,18310,3
Fiat,Croma 2.2,7364 LK 76,147,longue,5,5,noir,false,24780,0
Audi,A2 1.4,6270 TQ 48,75,courte,5,5,rouge,false,18310,3
Audi,A2 1.4,2426 QU 29,75,courte,5,5,bleu,false,18310,3
Mercedes,S500,473 KD 23,306,très longue,5,5,bleu,false,101300,2
Daihatsu,Cuore 1.0,4094 CO 90,58,courte,5,3,rouge,false,8850,1
Fiat,Croma 2.2,8435 PY 47,147,longue,5,5,noir,false,24780,0
Mercedes,A200,829 KD 44,136,moyenne,5,5,rouge,false,25900,0
Audi,A2 1.4,5381 XG 38,75,courte,5,5,bleu,false,18310,3
Volvo,S80 T6,3309 MW 34,272,très longue,5,5,blanc,false,50500,2
Audi,A2 1.4,1522 WP 65,75,courte,5,5,gris,false,18310,3
Renault,Megane 2.0 16V,8791 FY 93,135,moyenne,5,5,rouge,false,22350,0
Volkswagen,Polo 1.2 6V,7089 XO 39,55,courte,5,3,bleu,false,12200,1
Mercedes,A200,7417 PH 84,136,moyenne,5,5,noir,false,25900,0
Renault,Megane 2.0 16V,1276 TC 27,135,moyenne,5,5,gris,false,22350,0
Peugeot,1007 1.4,2768 XD 90,75,courte,5,5,gris,false,13750,3
Nissan,Maxima 3.0 V6,3605 FM 20,200,très longue,5,5,rouge,false,30000,2
Nissan,Maxima 3.0 V6,187 ED 36,200,très longue,5,5,gris,false,30000,2
Renault,Laguna 2.0T,3557 PC 33,170,longue,5,5,bleu,false,27300,0
Ford,Mondeo 1.8,7895 RI 53,125,longue,5,5,gris,false,23900,0
Mercedes,S500,1694 XK 40,306,très longue,5,5,blanc,false,101300,2
Jaguar,X-Type 2.5 V6,7428 PA 98,197,longue,5,5,rouge,false,37100,0
Ford,Mondeo 1.8,2623 HI 29,125,longue,5,5,rouge,false,23900,0
Renault,Megane 2.0 16V,5026 KG 45,135,moyenne,5,5,gris,false,22350,0
Renault,Vel Satis 3.5 V6,3672 UB 42,245,très longue,5,5,noir,false,49200,2
Renault,Vel Satis 3.5 V6,8134 MZ 40,245,très longue,5,5,bleu,false,49200,2
Nissan,Maxima 3.0 V6,4320 ES 67,200,très longue,5,5,bleu,false,30000,2
